0.08033606611458673	0.07749923873840879	0.07450979415977135	0.07214586149532952	0.07152788575529893	0.0715113640031051	0.07282983337793837	0.0749913590553074	0.07758372746215668	0.08030179960967233	0.08307718715326037	0.0856677561702001	0.08808925283720821	0.09016057737537339	0.09211082786912123	0.09390682288006398	0.09553523302786267	0.09706174211823945	0.09847203529114379	0.09975446515286455	0.10090482934551709	0.10192894512142076	0.10285910730741969	0.10371461003346441	0.10429024356603374	0.1042945077239086	0.10359991922261105	0.10236854202581498	0.10106997641909062	0.10014498340190216	0.1006481008037857	0.09081564444465257	0.0989986733620841	0.11352804889197306	0.09885225998852107	0.08867137604999983	0.07872754615610458	0.07700630085142682	0.07842149498634468	0.08203301240903159	0.08382299044233278	0.08626804109684506	0.09112089190445789	0.09510731382849333	0.09697848352169312	0.10004750025385234	0.10238895540756612	0.10439145646584781	0.10644154165100568	0.10832119013455158	0.11006075602543283	0.11163327243407177	0.11310754566456085	0.11444527421107953	0.1155005274138825	0.11626142118044698	0.11677453534408974	0.11708376334787882	0.1171714098262607	0.1170672683359932	0.11692238166744694	0.1168499101819863	0.11699760848048525	0.1173655916855655	0.1179626964288264	0.11871773894250029	0.11955120185496373	0.12041544329673035	0.12124873093986974	0.12205933345769991	0.12283215497758522
0.0836083324371536	0.08056980701947902	0.0773617562616407	0.07482054581695302	0.07393718352883225	0.0738897483758902	0.0751286791785418	0.07722971014715936	0.07981182923650397	0.08252986004533074	0.0852863611348033	0.08788306503120782	0.09028540237095413	0.09235487005389699	0.09427905185948161	0.09604823809223538	0.09767120890303685	0.09916917356505434	0.10056986971432631	0.1018398686912109	0.10297113098066442	0.10397365120186773	0.10491539315851556	0.1057695520529803	0.10632777694928572	0.10635885439081226	0.10564597882882153	0.10440328366145825	0.10306445403151544	0.10212778228920223	0.1017508248414826	0.0911417673552078	0.09959274430181109	0.11532608332683864	0.10128711069452653	0.09076510397422259	0.08061431052433655	0.07897762844034881	0.08030836336208302	0.08381584467796314	0.08553661124601106	0.0879511861750841	0.09283446720521896	0.09683535960846484	0.09866356370476052	0.10174878709746385	0.10407413864905941	0.10605970215995444	0.10809233863156206	0.1099745267496341	0.1116971784326886	0.1132496929771349	0.1147071082425139	0.1160485731054544	0.11708815849896209	0.11783639630515004	0.11833976249272657	0.11864187384494716	0.1187225741192983	0.11860814920549854	0.11843317923266174	0.11835731325111319	0.11848450288906152	0.11883197645209381	0.11941201787076149	0.12014750206484993	0.120964777291755	0.1218138976479808	0.1226327731769157	0.12342967028605512	0.12418930982192657
0.08688492889288234	0.08369506064729665	0.08027339574415207	0.07752107370080202	0.07606844011941713	0.07631848155277035	0.07744626002383516	0.07950756032085107	0.08207424067328176	0.08476292789482362	0.08750103516662235	0.09010081297079925	0.09250531550204466	0.09452395580158382	0.09644590353415208	0.09821036470458819	0.09980478099101568	0.10127343258907143	0.10264403913158589	0.1039024370507587	0.10503704171355357	0.10603866191046037	0.10694816939369296	0.10779611721647525	0.10837856630810928	0.10839527733809753	0.10768670157527291	0.10643793743855141	0.10508192019883925	0.10409500493962834	0.10281243262578	0.0915265579470809	0.10843944453074755	0.11687870445418873	0.10370704851973248	0.09274689167876901	0.08238377534015476	0.08085291239041262	0.0822888777477156	0.08423906756258118	0.08726242699886808	0.08964164827878945	0.09455482824824316	0.09857051083056671	0.1003885402495027	0.10345275555740734	0.10578195598015593	0.107746142784812	0.10976250151092998	0.11161122100358808	0.11333097309087613	0.11486772663093309	0.11632402385043521	0.11764849290789635	0.11867613875896066	0.11941145875130058	0.11990483159689416	0.12019753870811094	0.12027256310968258	0.12014920987751687	0.11995988641212292	0.1198656834938484	0.11995767369656192	0.12029970538701713	0.12085865721758607	0.1215765190958058	0.12239172688114727	0.12321351469093711	0.1240296969623063	0.12481267018801795	0.125545300967756
0.09019719700451442	0.08687397280987852	0.08324410767239589	0.08024765869113952	0.07865520968596282	0.07879994349036418	0.0798326762778546	0.08182192500580171	0.08434613341710177	0.08700231233817922	0.0897416720901065	0.09231970683084251	0.09470259481730572	0.09674157635915871	0.0986114622495769	0.10034708942237487	0.10193570924550827	0.10339780156383775	0.10473803039376119	0.10598492011923834	0.10709968833677148	0.1081002190944709	0.10899624483929249	0.10983858777605593	0.11041910019135764	0.11044338606758738	0.10974553149532684	0.10846970993854188	0.10707915555851588	0.1060636821077094	0.10389926817266272	0.1046176160219793	0.11015905601466382	0.11829769663836613	0.10616784203878961	0.09467899289928837	0.08408554061919993	0.08263031917457497	0.08424016255482956	0.08648647586069254	0.08901584261640473	0.09133966930604111	0.09628115437769048	0.10030940916836618	0.10209870683736244	0.10517954950685746	0.10747368653302976	0.1094161146489396	0.11141751959578186	0.11326424208949466	0.11496867915987621	0.11648421526870299	0.11792319563946757	0.11924860167017416	0.12025971502625307	0.12098186849972942	0.12148282251422962	0.1217523876540995	0.12181863159305811	0.12167238042522668	0.12148465618184436	0.12137251969696752	0.12144452267405952	0.12176426122572065	0.1223062044321276	0.12302080153948936	0.12380529758317409	0.12460969555602815	0.1254112773857714	0.12618253617867706	0.12691335691695738
0.09358270457837319	0.09010137196647415	0.08623556325638972	0.08306128293032991	0.08126395471312088	0.08130565605100416	0.08221079733477106	0.08414955686460451	0.0866488020025717	0.08927177884959127	0.09201000110469837	0.09456419587978637	0.09694676441743674	0.09893103824203488	0.1007963922427127	0.1025269396127181	0.10406092048674072	0.10551636542429171	0.10684868875236148	0.1080621657373708	0.10918109176469563	0.1101589363198225	0.1110416502638272	0.11187167684432071	0.11245021017925065	0.11248256709734619	0.11179648475714726	0.11050068652240913	0.10907681503125988	0.10803599827552826	0.10506140176091683	0.10534903968383713	0.11130624067422958	0.11951610085281186	0.10883569176680233	0.09660889167087894	0.0857503646761879	0.0843337677076639	0.08613081849689652	0.08842424530517895	0.09078041963550723	0.09306336838416364	0.09802958624405791	0.1020509416406704	0.1038137500066689	0.10688977668323817	0.10918325278337626	0.1111066153017366	0.11308881381149462	0.11491799499361653	0.11660346537802586	0.11811755884181245	0.11953641878497949	0.12084822917235916	0.12186073339349418	0.12255330401169595	0.12304166120653474	0.12330550713465152	0.12336544237840665	0.12320795531830489	0.12300682775428971	0.12287717715094677	0.12292948539764653	0.12323117643631924	0.12376663043874726	0.12444898168620842	0.1252170788507275	0.12602017758005848	0.12679303414370302	0.1275641938254261	0.12826787740399243
0.09695280372566102	0.09333722482740696	0.08928173323383423	0.08589867828518193	0.08392613319997601	0.08383411815859748	0.08463161976795917	0.08651237815804527	0.08895899824064267	0.09156811087591184	0.09427915690301364	0.09680618195611011	0.0991646937517324	0.10114178743677538	0.10297749523717009	0.10467800882183668	0.10620727001113976	0.10763109240616768	0.10893323563280084	0.11015820061755519	0.11123840727206585	0.11221523176229739	0.11307939931516416	0.11389623857835067	0.1144706280914399	0.11453242969905246	0.11383973455173194	0.1125258714897889	0.11109562899376405	0.11002712807806382	0.10642659299091009	0.10602911147535402	0.1121838400932193	0.12060539706632048	0.11195874811465902	0.09860816982735934	0.08745841214275157	0.08599025513966153	0.0879213238277242	0.09049878627424929	0.0925372042859259	0.09479333241636166	0.09976544528021072	0.10381516747413676	0.10554731236633427	0.10861782163016316	0.11087833437990881	0.11279598528717316	0.11476027581925174	0.11656804443453846	0.1182377036558269	0.11973162317781386	0.12114969610669359	0.12244439420978584	0.12344191138397989	0.12413660948757106	0.12459827233141445	0.12487025967855227	0.12490805451884443	0.12474176840260104	0.12452769117617221	0.12438095701851383	0.12441388451256652	0.12469564929834222	0.12521217921549743	0.12587685795747336	0.1266285279512504	0.12741622933403438	0.12818830774466114	0.12892945156308097	0.12963338560002577
0.10038340445437738	0.09665052295107064	0.09237929016631456	0.08875554548721941	0.08660630001444046	0.0864427535008919	0.08709484619361477	0.08888628907042125	0.09127452999029728	0.09386511107843143	0.09654497757592564	0.09906953473872912	0.10140082231503757	0.10334743609103113	0.1051749117222575	0.10684761232427774	0.10836701266101302	0.1097398336944283	0.11103249827373077	0.11222504314146219	0.11331090167412103	0.11426344109080754	0.1151304489291825	0.11593320253730059	0.11650141222925683	0.11655103450112272	0.11587526129806305	0.11456607436718702	0.11309126577444834	0.11199923052633323	0.1086540812705061	0.10667176780641006	0.11289708094081997	0.12159613921752778	0.11593440029912268	0.10076141836820583	0.08923296857892303	0.08763356699497542	0.08962035180724365	0.09253020801153912	0.09432239406065503	0.09653155903427862	0.10152503414626671	0.10556459284860888	0.10726733060675805	0.11033189065844355	0.11259068205355677	0.11448662681214036	0.11643069319551025	0.11822166168782147	0.11987037770270792	0.12136251336717652	0.12276095670493863	0.12403820100547226	0.12502040271912782	0.12570119611471567	0.12616763757104407	0.12641618627898804	0.1264454306165159	0.1262879763711844	0.1260463273812146	0.12588295618593476	0.12590970933358644	0.12615675774927257	0.12665443520702552	0.12730145681958796	0.12805093199420187	0.12882303965908007	0.12956629866408564	0.1303072776990536	0.13099767641249452
0.10378544530520968	0.0999630155523741	0.09548819566460894	0.0916649464113172	0.08933563025922238	0.08904420125711607	0.08957111303081933	0.09129240170368226	0.09361833344834972	0.09616277179157007	0.09883434201421677	0.10132806542527906	0.10365589707854407	0.10556918468321669	0.10736573344849029	0.10903219746043559	0.11049687526279049	0.11186082432667149	0.1131233841747176	0.11430614052378148	0.11535475939207626	0.1163070146520369	0.11715505040137374	0.11793748747382547	0.11851786691548725	0.11857638180211201	0.1178989987756478	0.11658075252891785	0.11510251241943453	0.11397011065949782	0.11270507849893112	0.10733724610512266	0.11347088405750395	0.12246125520224115	0.12093384539199845	0.1032393466758386	0.09118435689262876	0.08930162007865325	0.09129286349081744	0.09448378954615995	0.09613454621083213	0.09827329901793272	0.10328584835255887	0.10733391949766147	0.10900290873765765	0.11206265615625528	0.11430154207989958	0.1161733036015623	0.11809858586183855	0.11988789782759608	0.12151669682192547	0.12298809021742939	0.1243676709851352	0.12562833119486017	0.12661108486356026	0.12727528275225528	0.12773050095303748	0.12797337399898562	0.1279963556480346	0.12781338139252368	0.1275593779723445	0.1273798671792241	0.12739007637425417	0.12763244145847263	0.12809660811945342	0.12873829832562433	0.12945692401122538	0.13021360349462988	0.13095607446829616	0.1316691640289617	0.13235984156556035
0.10722981963576064	0.10330242958312726	0.0986760220120131	0.09462084967856949	0.09208152217677043	0.09169389744980114	0.09208757780887969	0.09370477975112211	0.09598867916111806	0.09848298267860885	0.10111663602096814	0.10357806667584073	0.1058768690441856	0.10778106481207629	0.10957194680006774	0.11118012877333505	0.11263793047575213	0.11397195697547331	0.11522726029261013	0.11637635426851772	0.11741030404956407	0.11834115895602772	0.11918822945791457	0.11994971608543056	0.12051945559714045	0.12060758584310868	0.11993116528206171	0.11860555053303777	0.11708930224775596	0.11593732559817702	0.11596830641936993	0.11627650961843354	0.11394617588397947	0.12323201751571837	0.1260179277497452	0.10617688307485072	0.09338087311557157	0.09103470350389503	0.09294936844804916	0.09631742230699016	0.09793751571847403	0.10001941860631436	0.10504906323402685	0.10910278022520963	0.11074081595076708	0.11379204929770796	0.1160106605895094	0.11785976788841693	0.11978130375399056	0.12153461702718188	0.12314245538263044	0.12459429568429312	0.12596934076609828	0.1272131580194124	0.1281801221558162	0.1288300407386927	0.12927397472620597	0.12950910925733902	0.12952574449239423	0.1293351543198572	0.1290850594687931	0.12887452797665025	0.12886646155704382	0.12908962017223022	0.12954768464656483	0.13015942939563901	0.13087375618581973	0.1316148815404158	0.1323425039730506	0.13304152900095706	0.1337050627071002
0.1106298439273392	0.10662585490381477	0.10183093295112328	0.09758883121215775	0.09487208996119888	0.09439024623986532	0.09461277782693221	0.09612075503917274	0.09835490038113874	0.10079551413648605	0.1034160537039731	0.10584108963500705	0.10813314699567163	0.11000481203329111	0.1117391007322387	0.11333921291134394	0.1147667597661402	0.1160920941609621	0.11731572514863359	0.11843385512121836	0.11945208402356126	0.12036223567562579	0.12119101368084428	0.12194814858243062	0.12252564588844694	0.12260158702005376	0.12194924815659282	0.12062179551316334	0.1190896618197955	0.11789965676079141	0.1182593047119219	0.11996809365348249	0.11434922184288306	0.12392630997744714	0.13038993889104353	0.10959213804064988	0.09589184162327793	0.09287973580348412	0.0945915036928637	0.09807247643117183	0.09974610049828331	0.10177016900257639	0.10681452164265139	0.11087208023658868	0.1124753280897215	0.11551762995522555	0.11771744881394983	0.11954182391962455	0.12144210926113488	0.1231914274095764	0.12478015185622708	0.12620998410348788	0.1275659559921499	0.12880901881919637	0.1297375855385013	0.13039527510649826	0.13082770174860478	0.1310524880388732	0.13106314882512085	0.13086739500972877	0.13059090164985857	0.1303804333458098	0.13035215182650645	0.13055621431763356	0.1309810915282333	0.13158994916794625	0.13228783058312557	0.13301348834117085	0.13372407061923688	0.1344090981866561	0.13505922012082774
0.11405330454283474	0.11000144931304809	0.10505510129222762	0.10059772906917316	0.09767088904550805	0.09658678888987361	0.09714548584393082	0.09856208715115788	0.10071755247293958	0.1031237057515455	0.10570118953626044	0.10811378473032252	0.11035042852570738	0.1122105437840792	0.11391229022630114	0.1154816651876041	0.11689963160180293	0.1181955473196692	0.11939010637456256	0.1204760257010136	0.12150351806770544	0.12239128493469856	0.12319680870928186	0.12395152307549709	0.12451186435973277	0.1245961740212122	0.12395121510843413	0.12262174904283606	0.12107924406723926	0.1198734957782766	0.11971923158431841	0.12207748992190556	0.11469263518443949	0.12454241178555747	0.13406147042204664	0.11315323371878958	0.09862309777863264	0.09485423835024537	0.09629408906740766	0.09975726353221509	0.10157932503129515	0.10352255782017633	0.10857632187957403	0.11263809387721256	0.1142065234819458	0.11725791304215853	0.11943490006229338	0.1212340047864514	0.12309740139169219	0.12482570023171974	0.1264102070424356	0.12782029837910516	0.12915730627597288	0.13038100921849288	0.13129309069664188	0.1319504041247975	0.13237129881007628	0.13258803947062436	0.13257947037333737	0.13237455798678663	0.13208769762334144	0.13186271495137342	0.13181929970631834	0.1320026229807066	0.13242408697358163	0.13301336902947747	0.13368064556666248	0.134405267428558	0.1350871825500649	0.13577231214757662	0.13640913753423883
