2.5783331832885748e-26	2.652140193939209e-26	2.71976801300049e-26	2.756118442535401e-26	2.7415477561950687e-26	2.677696109771729e-26	2.5835206527709965e-26	2.4811825599670417e-26	2.3860153808593756e-26	2.3074404754638676e-26	2.242864109039307e-26	2.1961005973815917e-26	2.1635644836425783e-26	2.1477350730895997e-26	2.1400682983398442e-26	2.1396868667602544e-26	2.1460567741394048e-26	2.157080146789551e-26	2.171841548919678e-26	2.1895781173706057e-26	2.2095269889831545e-26	2.2316881637573244e-26	2.2562523574829104e-26	2.2835628585815432e-26	2.3149165344238284e-26	2.3503896713256835e-26	2.389066833496094e-26	2.4260275535583496e-26	2.4531091957092289e-26	2.4634078483581546e-26	2.4554359283447267e-26	2.4346860504150393e-26	2.410694004058838e-26	2.3863968124389653e-26	2.3639686355590825e-26	2.3427610397338868e-26	2.3965810356140137e-26	2.2476320037841798e-26	2.037348773956299e-26	1.8401486473083497e-26	1.6985993881225586e-26	1.5777618637084964e-26	1.437433185577393e-26	1.3379176864624027e-26	1.2863862800598146e-26	1.22684481048584e-26	1.1863367767333985e-26	1.1567758293151856e-26	1.1319064903259277e-26	1.1131972713470458e-26	1.099561092376709e-26	1.0904258060455324e-26	1.0845326881408692e-26	1.0816910228729246e-26	1.0828353176116942e-26	1.0874124965667726e-26	1.0938396186828613e-26	1.1013538208007812e-26	1.109402027130127e-26	1.1172213745117187e-26	1.1236294250488283e-26	1.1278823871612549e-26	1.1295988292694092e-26	1.1292555408477783e-26	1.1274437408447266e-26	1.1252695808410645e-26	1.1235722103118898e-26	1.122885633468628e-26	1.123534067153931e-26	1.1254221534729004e-26	1.1285498924255372e-26
2.578180610656739e-26	2.6519494781494143e-26	2.7196154403686535e-26	2.7559277267456054e-26	2.741357040405274e-26	2.677505393981934e-26	2.5833680801391606e-26	2.4810299873352058e-26	2.3858628082275397e-26	2.3072879028320317e-26	2.24274967956543e-26	2.195986167907715e-26	2.1634500541687013e-26	2.147620643615723e-26	2.139953868865967e-26	2.1395724372863774e-26	2.145942344665528e-26	2.1569657173156741e-26	2.1717652626037603e-26	2.1895018310546877e-26	2.2094507026672365e-26	2.2316118774414064e-26	2.2561760711669924e-26	2.2834865722656252e-26	2.3148402481079104e-26	2.3503133850097655e-26	2.3889905471801762e-26	2.425951267242432e-26	2.453032909393311e-26	2.463331562042237e-26	2.4553596420288088e-26	2.4346097640991214e-26	2.4106177177429199e-26	2.3863205261230474e-26	2.3638923492431645e-26	2.3426847534179688e-26	2.396466606140137e-26	2.2475175743103027e-26	2.0372152729034426e-26	1.840034217834473e-26	1.6985231018066407e-26	1.5776855773925784e-26	1.4373759708404545e-26	1.3378795433044435e-26	1.2863481369018557e-26	1.226806667327881e-26	1.186317705154419e-26	1.1567376861572267e-26	1.1318874187469483e-26	1.113159128189087e-26	1.09952294921875e-26	1.0904067344665529e-26	1.0845136165618896e-26	1.0816528797149658e-26	1.0828162460327148e-26	1.0873934249877932e-26	1.0938205471038818e-26	1.1013347492218016e-26	1.1093829555511474e-26	1.1172023029327391e-26	1.1236103534698489e-26	1.1278633155822754e-26	1.1295797576904298e-26	1.1292364692687987e-26	1.1274055976867677e-26	1.125250509262085e-26	1.1235531387329104e-26	1.1228665618896485e-26	1.1235149955749514e-26	1.1254030818939208e-26	1.1285308208465576e-26
2.577951751708985e-26	2.6517587623596196e-26	2.719424724578859e-26	2.7557370109558107e-26	2.741166324615479e-26	2.677314678192139e-26	2.5831392211914067e-26	2.4808011283874517e-26	2.385672092437745e-26	2.3071353302001958e-26	2.2425589637756352e-26	2.195833595275879e-26	2.1633356246948245e-26	2.147506214141846e-26	2.1398394393920903e-26	2.1394580078125003e-26	2.1458279151916512e-26	2.156851287841797e-26	2.1716508331298833e-26	2.1893874015808107e-26	2.2093362731933595e-26	2.2314974479675294e-26	2.2560616416931154e-26	2.2834102859497073e-26	2.3147258186340337e-26	2.3501989555358884e-26	2.3889142608642582e-26	2.425836837768555e-26	2.4529184799194338e-26	2.46321713256836e-26	2.455245212554932e-26	2.4344953346252446e-26	2.410503288269043e-26	2.3862442398071294e-26	2.3637779197692874e-26	2.3425703239440918e-26	2.3963521766662602e-26	2.2473650016784668e-26	2.037081771850586e-26	1.8399197883605961e-26	1.6984086723327636e-26	1.5776092910766605e-26	1.4372996845245365e-26	1.337803256988526e-26	1.2862909221649171e-26	1.226768524169922e-26	1.1862604904174805e-26	1.1566995429992677e-26	1.1318492755889891e-26	1.1131209850311278e-26	1.0995038776397706e-26	1.0903685913085939e-26	1.0844754734039308e-26	1.0816338081359863e-26	1.0827781028747558e-26	1.0873552818298342e-26	1.0937824039459229e-26	1.1013156776428222e-26	1.1093448123931886e-26	1.1171641597747802e-26	1.1235722103118898e-26	1.1278251724243164e-26	1.1295416145324708e-26	1.1291983261108398e-26	1.1273865261077881e-26	1.1252314376831055e-26	1.123534067153931e-26	1.1228284187316895e-26	1.1234959239959718e-26	1.1253840103149414e-26	1.1285117492675782e-26
2.577722892761231e-26	2.6514917602539066e-26	2.719157722473145e-26	2.7554700088500983e-26	2.740899322509766e-26	2.677047676086427e-26	2.582910362243653e-26	2.480572269439698e-26	2.3854050903320317e-26	2.306906471252442e-26	2.2423682479858402e-26	2.195642879486084e-26	2.1631449089050295e-26	2.147315498352051e-26	2.1396487236022953e-26	2.139305435180664e-26	2.145675342559815e-26	2.1566987152099612e-26	2.1714982604980474e-26	2.1892348289489745e-26	2.2092218437194824e-26	2.2313830184936526e-26	2.2559472122192386e-26	2.2832577133178714e-26	2.3146113891601566e-26	2.3500845260620117e-26	2.3887616882324223e-26	2.4257224082946778e-26	2.452804050445557e-26	2.4631027030944828e-26	2.455130783081055e-26	2.4343427619934087e-26	2.4103888587951663e-26	2.3860916671752935e-26	2.3636634902954107e-26	2.342455894470215e-26	2.396161460876465e-26	2.247174285888672e-26	2.0368910560607914e-26	1.8397672157287602e-26	1.6982942428588868e-26	1.577513933181763e-26	1.437204326629639e-26	1.3377269706726076e-26	1.2862337074279787e-26	1.226692237854004e-26	1.186203275680542e-26	1.1566613998413087e-26	1.1317920608520506e-26	1.113082841873169e-26	1.099446662902832e-26	1.0903304481506349e-26	1.0844373302459717e-26	1.0815956649780273e-26	1.0827590312957762e-26	1.0873362102508546e-26	1.0937442607879638e-26	1.1012775344848631e-26	1.109325740814209e-26	1.1171260166168212e-26	1.123534067153931e-26	1.1277870292663574e-26	1.1295034713745118e-26	1.1291792545318603e-26	1.1273483829498293e-26	1.1251932945251465e-26	1.1234959239959718e-26	1.12280934715271e-26	1.1234768524169924e-26	1.1253458671569824e-26	1.1284926776885988e-26
2.5773796043395997e-26	2.651186614990235e-26	2.7188525772094734e-26	2.7551648635864265e-26	2.7405941772460944e-26	2.6767043876647956e-26	2.582567073822022e-26	2.4802289810180672e-26	2.3851380882263184e-26	2.30660132598877e-26	2.2421012458801275e-26	2.1953758773803713e-26	2.162916049957276e-26	2.147124782562256e-26	2.1394580078125003e-26	2.1391147193908694e-26	2.145522769927979e-26	2.1565461425781253e-26	2.1713456878662115e-26	2.1890822563171386e-26	2.2090692710876465e-26	2.2312304458618167e-26	2.2557564964294436e-26	2.2831051406860355e-26	2.3144588165283207e-26	2.3499319534301758e-26	2.3886091156005864e-26	2.425531692504883e-26	2.4526514778137212e-26	2.4629119873046878e-26	2.4549400672912602e-26	2.4341901893615728e-26	2.4101981430053713e-26	2.3859390945434576e-26	2.3634727745056157e-26	2.34226517868042e-26	2.39597074508667e-26	2.2469072837829591e-26	2.0366240539550784e-26	1.8395955715179446e-26	1.698141670227051e-26	1.5773804321289066e-26	1.4371089687347415e-26	1.3376506843566897e-26	1.2861383495330812e-26	1.2266159515380861e-26	1.1861460609436036e-26	1.1565851135253908e-26	1.1317348461151121e-26	1.1130256271362305e-26	1.0993989839553833e-26	1.0902732334136964e-26	1.0843991870880129e-26	1.0815384502410887e-26	1.0827018165588378e-26	1.0872789955139162e-26	1.093706117630005e-26	1.1012393913269041e-26	1.1092685260772707e-26	1.117087873458862e-26	1.1234959239959718e-26	1.1277488861083984e-26	1.1294653282165527e-26	1.1291220397949218e-26	1.1273102397918701e-26	1.1251551513671876e-26	1.123457780838013e-26	1.1227712039947512e-26	1.1234387092590334e-26	1.1253077239990235e-26	1.1284545345306397e-26
2.5769981727600102e-26	2.650767040252686e-26	2.7184330024719245e-26	2.7547452888488776e-26	2.740136459350587e-26	2.676284812927247e-26	2.5821474990844728e-26	2.4798475494384769e-26	2.384756656646729e-26	2.3062580375671387e-26	2.2417579574584966e-26	2.1950707321166995e-26	2.1626109046936035e-26	2.1468577804565434e-26	2.139191005706787e-26	2.1388858604431153e-26	2.145255767822266e-26	2.1563172836303714e-26	2.1711168289184576e-26	2.188853397369385e-26	2.208840412139893e-26	2.2310015869140625e-26	2.2555657806396488e-26	2.2829144248962404e-26	2.314268100738526e-26	2.3497412376403807e-26	2.3884183998107917e-26	2.4253409767150884e-26	2.452422618865967e-26	2.4627212715148928e-26	2.4547493515014652e-26	2.4339994735717778e-26	2.4100074272155763e-26	2.3857483787536626e-26	2.363282058715821e-26	2.3420744628906253e-26	2.3957037429809574e-26	2.2466021385192873e-26	2.0363570518493655e-26	1.8393667125701908e-26	1.697950954437256e-26	1.5772278594970707e-26	1.4369754676818853e-26	1.3375362548828126e-26	1.2860429916381839e-26	1.2265396652221681e-26	1.1860507030487061e-26	1.1565088272094728e-26	1.1316585597991941e-26	1.1129493408203125e-26	1.0993322334289551e-26	1.0902160186767579e-26	1.0843324365615846e-26	1.0814812355041504e-26	1.0826446018218994e-26	1.0872217807769778e-26	1.0936489028930664e-26	1.1011821765899657e-26	1.1092113113403321e-26	1.1170306587219237e-26	1.1234387092590334e-26	1.1276916713714599e-26	1.1294081134796142e-26	1.1290648250579833e-26	1.1272530250549318e-26	1.125097936630249e-26	1.1234005661010745e-26	1.1227139892578126e-26	1.1233814945220949e-26	1.1252695808410645e-26	1.1284163913726808e-26
2.5764641685485843e-26	2.6502711791992194e-26	2.7178989982604986e-26	2.754249427795411e-26	2.73964059829712e-26	2.6757508087158214e-26	2.5816134948730472e-26	2.4793135452270512e-26	2.3842607955932622e-26	2.30583846282959e-26	2.2413765258789068e-26	2.1946893005371097e-26	2.1622676162719726e-26	2.1465144920349125e-26	2.1388858604431153e-26	2.138561643600464e-26	2.144988765716553e-26	2.1560121383666996e-26	2.170849826812745e-26	2.188586395263672e-26	2.20857341003418e-26	2.2307727279663084e-26	2.2553369216918947e-26	2.2826474227905278e-26	2.3140010986328127e-26	2.349474235534668e-26	2.3881513977050787e-26	2.4251121177673343e-26	2.4521556167602543e-26	2.4624542694091798e-26	2.4544442062377934e-26	2.4337324714660648e-26	2.4097404251098636e-26	2.3854813766479496e-26	2.363015056610108e-26	2.3418074607849123e-26	2.3953604545593265e-26	2.246220706939698e-26	2.035975620269776e-26	1.8390806388854984e-26	1.6977030239105226e-26	1.576999000549317e-26	1.4367847518920903e-26	1.3373836822509764e-26	1.285890419006348e-26	1.2264061641693117e-26	1.1859362735748293e-26	1.1563943977355959e-26	1.1315632019042968e-26	1.1128730545043946e-26	1.0992464113235474e-26	1.0901206607818605e-26	1.084246614456177e-26	1.0814049491882324e-26	1.0825683155059815e-26	1.0871454944610599e-26	1.0935726165771485e-26	1.1011058902740478e-26	1.1091540966033936e-26	1.1169543724060057e-26	1.1233624229431153e-26	1.127615385055542e-26	1.1293508987426757e-26	1.1290076103210449e-26	1.1271958103179934e-26	1.1250407218933107e-26	1.1233433513641359e-26	1.1226567745208741e-26	1.1233242797851564e-26	1.1252123661041261e-26	1.1283591766357423e-26
2.575815734863282e-26	2.649584602355957e-26	2.717250564575196e-26	2.753562850952149e-26	2.738992164611818e-26	2.6750642318725596e-26	2.5809650611877447e-26	2.4787032546997076e-26	2.3836505050659183e-26	2.3052663154602056e-26	2.240842521667481e-26	2.1941934394836426e-26	2.161809898376465e-26	2.146094917297364e-26	2.1384662857055667e-26	2.138161140441895e-26	2.1446073341369635e-26	2.1556688499450687e-26	2.1705065383911137e-26	2.1882431068420414e-26	2.2082301216125493e-26	2.2304294395446775e-26	2.2549936332702635e-26	2.2823422775268557e-26	2.3136959533691406e-26	2.3491690902709963e-26	2.387846252441407e-26	2.4247688293457036e-26	2.4518504714965825e-26	2.4621109809875492e-26	2.4541390609741216e-26	2.4333891830444336e-26	2.4094352798461918e-26	2.3851762313842776e-26	2.362709911346436e-26	2.3414641723632817e-26	2.394940879821778e-26	2.2457248458862308e-26	2.0354797592163086e-26	1.838699207305909e-26	1.6973978786468508e-26	1.5767510700225833e-26	1.436574964523316e-26	1.3371929664611817e-26	1.285737846374512e-26	1.2262535915374758e-26	1.1858027725219728e-26	1.1562799682617188e-26	1.1314487724304198e-26	1.1127586250305176e-26	1.0991415176391602e-26	1.090025302886963e-26	1.0841512565612794e-26	1.0813095912933349e-26	1.082472957611084e-26	1.087069208145142e-26	1.0934963302612305e-26	1.1010105323791503e-26	1.1090587387084962e-26	1.1168780860900878e-26	1.1232861366271974e-26	1.127539098739624e-26	1.1292555408477783e-26	1.1289122524261474e-26	1.1271004524230959e-26	1.1249644355773927e-26	1.1232670650482178e-26	1.1225804882049561e-26	1.1232479934692383e-26	1.1251360797882082e-26	1.1282828903198244e-26
2.575014728546143e-26	2.648783596038818e-26	2.716449558258058e-26	2.752761844635011e-26	2.73815301513672e-26	2.674225082397462e-26	2.580125911712647e-26	2.477902248382569e-26	2.3828876419067385e-26	2.304541595458985e-26	2.240194087982178e-26	2.193583148956299e-26	2.1612377510070805e-26	2.145560913085938e-26	2.1379704246521e-26	2.137703422546387e-26	2.1441496162414558e-26	2.1552111320495607e-26	2.1700488204956058e-26	2.1878235321044926e-26	2.2078105468750002e-26	2.230009864807129e-26	2.254612201690674e-26	2.2819608459472656e-26	2.313314521789551e-26	2.3487876586914065e-26	2.3874648208618172e-26	2.424387397766114e-26	2.451430896759034e-26	2.4616914062500003e-26	2.453719486236573e-26	2.432969608306885e-26	2.4090157051086426e-26	2.384756656646729e-26	2.362290336608887e-26	2.341006454467774e-26	2.3944068756103517e-26	2.245114555358887e-26	2.034907611846924e-26	1.8382414894104013e-26	1.6969973754882817e-26	1.5764268531799318e-26	1.4363079624176026e-26	1.3369641075134276e-26	1.285508987426758e-26	1.226062875747681e-26	1.1856311283111574e-26	1.1561083240509034e-26	1.131296199798584e-26	1.1126060523986817e-26	1.0990080165863038e-26	1.0898918018341066e-26	1.0840368270874025e-26	1.0811951618194581e-26	1.082358528137207e-26	1.0869547786712649e-26	1.0933819007873536e-26	1.1008961029052734e-26	1.1089443092346193e-26	1.1167636566162108e-26	1.1231717071533203e-26	1.1274246692657472e-26	1.1291411113739012e-26	1.1287978229522706e-26	1.1270050945281983e-26	1.1248500061035158e-26	1.1231717071533203e-26	1.1224851303100588e-26	1.1231526355743409e-26	1.1250407218933107e-26	1.1281875324249267e-26
2.5739848632812505e-26	2.647753730773926e-26	2.715419692993165e-26	2.7517319793701173e-26	2.7370850067138676e-26	2.673195217132569e-26	2.5790960464477543e-26	2.4768723831176763e-26	2.381972206115723e-26	2.3036643028259278e-26	2.2393549385070807e-26	2.1928202857971195e-26	2.1605511741638186e-26	2.1448743362426762e-26	2.137321990966797e-26	2.137093132019043e-26	2.1435393257141122e-26	2.154638984680176e-26	2.16951481628418e-26	2.187289527893067e-26	2.2073146858215334e-26	2.229514003753662e-26	2.254078197479248e-26	2.281464984893799e-26	2.312818660736084e-26	2.3482917976379397e-26	2.3869689598083498e-26	2.423853393554688e-26	2.450896892547608e-26	2.4611574020385747e-26	2.453185482025147e-26	2.432435604095459e-26	2.4085198440551758e-26	2.3842607955932622e-26	2.3617944755554202e-26	2.3404724502563477e-26	2.3937202987670902e-26	2.2443516921997074e-26	2.0341447486877446e-26	1.837669342041016e-26	1.6965205860137943e-26	1.576007278442383e-26	1.4359456024169923e-26	1.3366589622497558e-26	1.2852419853210451e-26	1.2258340167999269e-26	1.1854022693634034e-26	1.1558985366821289e-26	1.131105484008789e-26	1.1124344081878663e-26	1.0988363723754881e-26	1.0897392292022707e-26	1.0838842544555663e-26	1.0810425891876222e-26	1.0822250270843506e-26	1.086802206039429e-26	1.0932293281555177e-26	1.1007626018524169e-26	1.108810808181763e-26	1.116611083984375e-26	1.1230191345214844e-26	1.1272720966339113e-26	1.1290076103210449e-26	1.1286643218994141e-26	1.1268715934753417e-26	1.1247165050506593e-26	1.1230382061004638e-26	1.1223516292572023e-26	1.1230382061004638e-26	1.1249262924194337e-26	1.1280731029510496e-26
