6.316086282250106	0.	0.	0.	0.0005007391479564038	0.	0.	0.0005064092663326666	0.	0.7010589268947796	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.06202410752578888	0.	0.5474900736358839	0.	0.	0.	0.	0.	0.	0.	0.	0.5072106799746673	0.
5.900559762923939	0.	0.	0.	0.0004876061823611611	0.	0.	0.0004931302846028058	0.	0.6821732320483133	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.048063009761560006	0.	0.3789015508513987	0.	0.	0.	0.	0.	0.	0.	0.	0.3498337482855616	0.
5.536332179930795	0.	0.	0.	0.00047542576261243297	0.	0.	0.0004808141854140304	0.	0.6647028502276285	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.03856029663363783	0.	0.26735852666081666	0.	0.	0.	0.	0.	0.	0.	0.	0.24647388233340947	0.
5.2144561485188845	0.	0.	0.	0.00046409239250845693	0.	0.	0.00046935436681634055	0.	0.6484842507287757	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.032038893920732	0.	0.19370267534612598	0.	0.	0.	0.	0.	0.	0.	0.	0.17868527123427413	0.
4.927950720492794	0.	0.	0.	0.00045351535966621986	0.	0.	0.0004586591573096392	0.	0.6333782240665167	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.02750052397653639	0.	0.14500174582737613	0.	0.	0.	0.	0.	0.	0.	0.	0.1341346235154366	0.
4.671289296699859	0.	0.	0.	0.00044361640517741064	0.	0.	0.00044864946469227627	0.	0.6192656682822437	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.024278741010344985	0.	0.11264239009457741	0.	0.	0.	0.	0.	0.	0.	0.	0.10468224450473486	0.
4.4400396432111	0.	0.	0.	0.0004343277468625754	0.	0.	0.00043925678083096115	0.	0.6060441497848538	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.02193260513120024	0.	0.09094688041327383	0.	0.	0.	0.	0.	0.	0.	0.	0.08500964690683688	0.
4.23060578875301	0.	0.	0.	0.00042559043236023686	0.	0.	0.0004304215188781259	0.	0.5936251150486092	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.02017216361676624	0.	0.0762020447242368	0.	0.	0.	0.	0.	0.	0.	0.	0.07166795374245385	0.
4.040039678961133	0.	0.	0.	0.0004173529800124153	0.	0.	0.0004220916407762628	0.	0.5819316361099569	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.01880741179784522	0.	0.06599356512142635	0.	0.	0.	0.	0.	0.	0.	0.	0.06243285018112293	0.
3.865901540320145	0.	0.	0.	0.0004095702504731119	0.	0.	0.0004142215175637328	0.	0.5708965600018612	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.017713945610999978	0.	0.058757741271244605	0.	0.	0.	0.	0.	0.	0.	0.	0.055874795090168634	0.
3.7061548643282594	0.	0.	0.	0.00040220247585227923	0.	0.	0.00040677094863297066	0.	0.5604610071016355	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.016810146152440468	0.	0.05348384730206613	0.	0.	0.	0.	0.	0.	0.	0.	0.05107646635863218	0.
3.5590863952333662	0.	0.	0.	0.00039521453287162737	0.	0.	0.00039970442746975596	0.	0.5505731004313892	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.016042201827434474	0.	0.049518661579508114	0.	0.	0.	0.	0.	0.	0.	0.	0.04744894441132918	0.
3.423244441048369	0.	0.	0.	0.0003885752520125516	0.	0.	0.00039299044362087627	0.	0.5411869913903544	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.015374308385500727	0.	0.0464391832614202	0.	0.	0.	0.	0.	0.	0.	0.	0.04461312090603781	0.
3.297390792330622	0.	0.	0.	0.00038225687944026224	0.	0.	0.00038660093900866257	0.	0.5322619655030122	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.014782360092088368	0.	0.04397031562541148	0.	0.	0.	0.	0.	0.	0.	0.	0.04232367402112207	0.
3.180462870935681	0.	0.	0.	0.0003762346177165705	0.	0.	0.0003805108438216132	0.	0.5237617418717354	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.014249849001311479	0.	0.04193192079788493	0.	0.	0.	0.	0.	0.	0.	0.	0.04042057131308771	0.
3.071543656371053	0.	0.	0.	0.0003704862502102975	0.	0.	0.000374697696968425	0.	0.5156538935541626	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.013765235057459174	0.	0.040204876983358444	0.	0.	0.	0.	0.	0.	0.	0.	0.038798243015026546	0.
2.9698375870069604	0.	0.	0.	0.00036499179578554564	0.	0.	0.0003691412970911405	0.	0.5079093214117186	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.013320252952297716	0.	0.03870937904137318	0.	0.	0.	0.	0.	0.	0.	0.	0.03738601673622788	0.
2.8746510956398987	0.	0.	0.	0.0003597332325439464	0.	0.	0.0003638234233673761	0.	0.5005018332400574	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.012908820382203477	0.	0.03739107888722477	0.	0.	0.	0.	0.	0.	0.	0.	0.03613571394840529	0.
2.7853767719472766	0.	0.	0.	0.00035469427150942536	0.	0.	0.00035872760678146045	0.	0.49340779939108603	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.012526333443870021	0.	0.03621222932950519	0.	0.	0.	0.	0.	0.	0.	0.	0.03501377497005786	0.
2.7014803871317876	0.	0.	0.	0.0003498601413134343	0.	0.	0.00035383891249399094	0.	0.4866058290751207	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.012169207109910837	0.	0.03514601670575792	0.	0.	0.	0.	0.	0.	0.	0.	0.03399624862336862	0.
2.622490194930633	0.	0.	0.	0.00034521741494513276	0.	0.	0.0003491437647289684	0.	0.48007650963849063	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.011834575713005646	0.	0.034172916768511974	0.	0.	0.	0.	0.	0.	0.	0.	0.033065592068483314	0.
2.5479880563059862	0.	0.	0.	0.0003407538577501336	0.	0.	0.0003446297931323166	0.	0.47380217886275977	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.011520092405579621	0.	0.03327834303569917	0.	0.	0.	0.	0.	0.	0.	0.	0.03220860277931521	0.
2.4776020351731005	0.	0.	0.	0.000336458295715474	0.	0.	0.00034028569963200203	0.	0.46776672827885396	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0112237969297383	0.	0.03245111416464394	0.	0.	0.	0.	0.	0.	0.	0.	0.03141508606813389	0.
2.41100018835939	0.	0.	0.	0.00033232050095351553	0.	0.	0.0003361011426803274	0.	0.46195543266327593	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.010944020997172232	0.	0.0316824461052785	0.	0.	0.	0.	0.	0.	0.	0.	0.03067697450253562	0.
2.347885330957497	0.	0.	0.	0.0003283310918198168	0.	0.	0.00033206663628660696	0.	0.45635480172438175	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.010679326216778586	0.	0.03096528172289618	0.	0.	0.	0.	0.	0.	0.	0.	0.02998774110270227	0.
2.287990602895738	0.	0.	0.	0.0003244814455260311	0.	0.	0.00032817346167880474	0.	0.4509524506671213	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.01042845747501683	0.	0.030293840724476367	0.	0.	0.	0.	0.	0.	0.	0.	0.029342004825662384	0.
2.231075697211155	0.	0.	0.	0.00032076362145764934	0.	0.	0.00032441358978507474	0.	0.4457369868778133	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.01019030950428571	0.	0.029663300538301397	0.	0.	0.	0.	0.	0.	0.	0.	0.028735255625983867	0.
2.1769236376005248	0.	0.	0.	0.00031717029430020836	0.	0.	0.00032077961362976174	0.	0.4406979112760312	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.009963899809175503	0.	0.02906958299824993	0.	0.	0.	0.	0.	0.	0.	0.	0.02816366122230622	0.
2.1253380141372933	0.	0.	0.	0.000313694691980623	0.	0.	0.0003172646855949305	0.	0.4358255271581921	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.009748356342720718	0.	0.028509196459966562	0.	0.	0.	0.	0.	0.	0.	0.	0.027623928172057912	0.
2.0761406029149385	0.	0.	0.	0.00031033054688178356	0.	0.	0.00031386246810191236	0.	0.43111086829963274	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.009542889011890158	0.	0.0279791188889086	0.	0.	0.	0.	0.	0.	0.	0.	0.0271131837911737	0.
2.0291693088142044	0.	0.	0.	0.000307072046416762	0.	0.	0.0003105670836424271	0.	0.4265456266538453	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00934679016361221	0.	0.027476715265431623	0.	0.	0.	0.	0.	0.	0.	0.	0.02662896371701038	0.
1.9842763813531172	0.	0.	0.	0.0003039137923056364	0.	0.	0.0003073730736084363	0.	0.422122092696726	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.009159418255079219	0.	0.02699966925877305	0.	0.	0.	0.	0.	0.	0.	0.	0.026169044615512033	0.
1.9413268622437925	0.	0.	0.	0.0003008507630126199	0.	0.	0.0003042753603160299	0.	0.41783310057577433	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.008980190832758726	0.	0.02654593275513746	0.	0.	0.	0.	0.	0.	0.	0.	0.025731478328692395	0.
1.9001972302928765	0.	0.	0.	0.00029787828144447006	0.	0.	0.0003012692143485821	0.	0.4136719809178256	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.008808577431544328	0.	0.026113685990000628	0.	0.	0.	0.	0.	0.	0.	0.	0.025314530440008417	0.
1.8607742149858784	0.	0.	0.	0.0002949919848124962	0.	0.	0.0002983502240864684	0.	0.409632516953597	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.008644093619394754	0.	0.02570130121063965	0.	0.	0.	0.	0.	0.	0.	0.	0.024916649890442358	0.
1.8229537547557526	0.	0.	0.	0.00029218779818700224	0.	0.	0.0002955142689698723	0.	0.4057089060265683	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.008486296470077339	0.	0.025307325207163476	0.	0.	0.	0.	0.	0.	0.	0.	0.02453644635639403	0.
1.7866400797607178	0.	0.	0.	0.00028946191060758144	0.	0.	0.0002927574953453414	0.	0.4018957248743504	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.008334778707004714	0.	0.024930437824993046	0.	0.	0.	0.	0.	0.	0.	0.	0.02417266567129083	0.
1.7517449021486247	0.	0.	0.	0.00028681075356429807	0.	0.	0.0002900762947092012	0.	0.3981878983935072	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.008189166963254927	0.	0.024569458449579966	0.	0.	0.	0.	0.	0.	0.	0.	0.023824173905151094	0.
1.7181866993940325	0.	0.	0.	0.00028423098383274407	0.	0.	0.0002874672863531979	0.	0.39458067467705255	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.008049116950692483	0.	0.024223314275855192	0.	0.	0.	0.	0.	0.	0.	0.	0.02348994462315909	0.
1.6858900784616253	0.	0.	0.	0.00028171945635994185	0.	0.	0.00028492728994867795	0.	0.39106958605177256	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.007914310996109472	0.	0.02389103001657112	0.	0.	0.	0.	0.	0.	0.	0.	0.02316904440197606	0.
1.6547852103571823	0.	0.	0.	0.0002792732236496545	0.	0.	0.0002824533249276227	0.	0.38765044771886403	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0077844553147152235	0.	0.023571717501092642	0.	0.	0.	0.	0.	0.	0.	0.	0.022860622718331745	0.
1.6248073261401759	0.	0.	0.	0.00027688951033932586	0.	0.	0.00028004258477605883	0.	0.38431932133596763	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.007659278531275292	0.	0.02326456580915946	0.	0.	0.	0.	0.	0.	0.	0.	0.022563902642201407	0.
1.5958962667426617	0.	0.	0.	0.0002745657031456155	0.	0.	0.0002776924268685687	0.	0.38107250040912805	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.007538528089285761	0.	0.02296883282115251	0.	0.	0.	0.	0.	0.	0.	0.	0.022278172848453758	0.
1.5679960800098	0.	0.	0.	0.0002722993388832127	0.	0.	0.00027540036035412276	0.	0.3779064930108166	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00742197004318654	0.	0.02268383788517936	0.	0.	0.	0.	0.	0.	0.	0.	0.022002780670391815	0.
1.5410546592824463	0.	0.	0.	0.0002700881020597982	0.	0.	0.00027316404372821306	0.	0.37481801758058864	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.007309386674595083	0.	0.02240895542601197	0.	0.	0.	0.	0.	0.	0.	0.	0.021737126035882064	0.
1.515023418609763	0.	0.	0.	0.00026792977256191383	0.	0.	0.0002709812319183422	0.	0.3718039311783064	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00720057522570459	0.	0.0221436093531904	0.	0.	0.	0.	0.	0.	0.	0.	0.02148065615494494	0.
1.4898570003325573	0.	0.	0.	0.00026582229696026105	0.	0.	0.00026884984841845885	0.	0.36886132529978155	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.007095346622839721	0.	0.02188726815088603	0.	0.	0.	0.	0.	0.	0.	0.	0.021232860850130746	0.
1.4655130113348274	0.	0.	0.	0.0002637637128046908	0.	0.	0.00026676790870965966	0.	0.3659874229263881	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00699352433015222	0.	0.02163944055217105	0.	0.	0.	0.	0.	0.	0.	0.	0.02099326843906172	0.
1.4419517847371979	0.	0.	0.	0.00026175215748550117	0.	0.	0.00026473352923116244	0.	0.3631795893485528	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0068949433179769735	0.	0.021399671716431357	0.	0.	0.	0.	0.	0.	0.	0.	0.020761442093161164	0.
1.4191361642143274	0.	0.	0.	0.00025978586986619785	0.	0.	0.0002627449290323476	0.	0.36043533421068796	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.006799449132486477	0.	0.021167539841672772	0.	0.	0.	0.	0.	0.	0.	0.	0.020536976608538437	0.
1.3970313084695023	0.	0.	0.	0.0002578631797553021	0.	0.	0.00026080041912617316	0.	0.3577522966312508	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.006706897055070709	0.	0.020942653154105057	0.	0.	0.	0.	0.	0.	0.	0.	0.02031949553483097	0.
1.3756045137023105	0.	0.	0.	0.0002559825017305564	0.	0.	0.00025889839624448343	0.	0.3551282363621063	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0066171513413825055	0.	0.020724647226125378	0.	0.	0.	0.	0.	0.	0.	0.	0.020108648615923246	0.
1.3548250521668128	0.	0.	0.	0.0002541423298459594	0.	0.	0.0002570373374860718	0.	0.3525610261945258	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0065300845312780634	0.	0.020513182581058484	0.	0.	0.	0.	0.	0.	0.	0.	0.019904109503218168	0.
1.3346640251441169	0.	0.	0.	0.00025234123264621414	0.	0.	0.00025521579527553	0.	0.35004864481693615	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.006445576821985971	0.	0.020307942549038345	0.	0.	0.	0.	0.	0.	0.	0.	0.0197055737077745	0.
1.3150942288498797	0.	0.	0.	0.00025057785846216256	0.	0.	0.0002534324027188746	0.	0.34758917684391977	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.006363515497780531	0.	0.020108631381168404	0.	0.	0.	0.	0.	0.	0.	0.	0.019512756799032093	0.
1.296090031968292	0.	0.	0.	0.0002488508821590314	0.	0.	0.0002516858197521834	0.	0.345180774320521	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.006283794410253348	0.	0.019914972365761004	0.	0.	0.	0.	0.	0.	0.	0.	0.01932539260168808	0.
1.2776272636532156	0.	0.	0.	0.0002471590956464848	0.	0.	0.00024997482467151557	0.	0.342821710994943	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.006206313503976913	0.	0.01972670650762402	0.	0.	0.	0.	0.	0.	0.	0.	0.01914323193662162	0.
1.2596831109673972	0.	0.	0.	0.00024550131138738107	0.	0.	0.000248298216555382	0.	0.34051031942090504	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.006130978390862402	0.	0.019543590959932154	0.	0.	0.	0.	0.	0.	0.	0.	0.018966041118424266	0.
1.2422360248447204	0.	0.	0.	0.00024387641084997337	0.	0.	0.0002466548642636205	0.	0.3382450224603003	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.006057699920820956	0.	0.01936539779413216	0.	0.	0.	0.	0.	0.	0.	0.	0.018793600779050085	0.
1.2252656337604442	0.	0.	0.	0.00024228332029867843	0.	0.	0.0002450436819541784	0.	0.3360243067178133	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.005986393868370158	0.	0.019191912856216124	0.	0.	0.	0.	0.	0.	0.	0.	0.01862570477324374	0.
1.2087526643822681	0.	0.	0.	0.00024072101632009957	0.	0.	0.000243463634672767	0.	0.3338467300645175	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.005916980565437529	0.	0.019022934688547797	0.	0.	0.	0.	0.	0.	0.	0.	0.018462159145907438	0.
1.1926788685524126	0.	0.	0.	0.0002391885209604252	0.	0.	0.0002419137334354119	0.	0.33171091479202447	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.005849384599118743	0.	0.018858273628498127	0.	0.	0.	0.	0.	0.	0.	0.	0.018302781269488803	0.
1.1770269560191267	0.	0.	0.	0.00023768489155714218	0.	0.	0.0002403930249450807	0.	0.32961553338065663	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.005783534536039745	0.	0.018697750910793978	0.	0.	0.	0.	0.	0.	0.	0.	0.018147398983733028	0.
