0.01	0	390.5677559696944	0
0.0016680567139282735	0	10.75225128141509	0
0.0009099181073703368	0	2.935668976160024	0
0.0006255864873318737	0	1.263760189382318	0
0.00047664442326024784	0	0.7697872300574299	0
0.00038498556304138594	0	0.5983080046631638	0
0.00032289312237649337	0	0.5219356101144355	0
0.00027804810232170165	0	0.4797255977330838	0
0.000244140625	0	0.45178454005828256	0
0.0002176041780002176	0	0.43091251764481436	0
0.00019627085377821394	0	0.4146058436586011	0
0.00017874698364465097	0	0.401132070717971	0
0.00016409583196586806	0	0.3906067505321817	0
0.0001516645180859938	0	0.3825570525725248	0
0.00014098406880022558	0	0.3769499864618735	0
0.0001317089232795522	0	0.37362125113062944	0
0.00012357884330202668	0	0.3724957610203377	0
0.00011639411045801082	0	0.37338677271255755	0
0.00010999890001099989	0	0.3760027282913399	0
0.00010426985037276472	0	0.38017987253482227	0
0.00009910802775024777	0	0.38541136023372996	0
0.00009443316492752255	0	0.3918717215949241	0
0.00009017945711966815	0	0.3987055396398898	0
0.00008629244509643182	0	0.4058880005915075	0
0.00008272667107875579	0	0.413162341864757	0
0.00007944389275074478	0	0.42069551236019564	0
0.00007641170627340109	0	0.4279280490777713	0
0.00007360247304309424	0	0.4347143025627114	0
0.00007099247479767145	0	0.44095861826881316	0
0.00006856124232971101	0	0.44695700290740675	0
0.00006629101756711965	0	0.4523072242678466	0
0.00006416631909910488	0	0.4573220630749722	0
0.00006217358865953743	0	0.4616820412667561	0
0.000060300901498477405	0	0.4656916334270106	0
0.00005853772756541592	0	0.46910494351559967	0
0.00005687473339968719	0	0.47219933673078224	0
0.00005530361685654242	0	0.4749777549951201	0
0.00005381696849016495	0	0.4772808417906267	0
0.000052408154708872704	0	0.4793291886882082	0
0.00005107121881463701	0	0.4810040690169784	0
0.000049800796812749006	0	0.48248515127904174	0
0.000048592045482154574	0	0.483785033637512	0
0.000047440580672707434	0	0.4849178836837082	0
0.00004634242417220845	0	0.4858209503422983	0
0.00004529395778603135	0	0.4866066524595569	0
0.000044291883512346366	0	0.4872858811971961	0
0.00004333318888937037	0	0.4878194004765409	0
0.000042415116747608854	0	0.4883245874685627	0
0.00004153513872736336	0	0.4887165699967396	0
0.00004069093202579805	0	0.4890521206560644	0
0.00003988035892323031	0	0.48931085441872485	0
0.00003910144870867466	0	0.489556681783062	0
0.00003835238168290251	0	0.4897441781753045	0
0.000037631474965661276	0	0.4899039361272794	0
0.00003693716987404425	0	0.49003937415069176	0
0.00003626802067277178	0	0.4901536037634145	0
0.000035622684525505844	0	0.4902494337676375	0
0.00003499991250021875	0	0.49032101557828395	0
0.00003439854150184032	0	0.4903888003312527	0
0.000033817487022539354	0	0.49043888959570464	0
0.000033255736614566014	0	0.49048093572351426	0
0.00003271234400300954	0	0.490516061028419	0
0.00003218642376645531	0	0.49054525909444485	0
0.00003167714652264124	0	0.4905694050365885	0
0.000031183734564051393	0	0.49058685666558255	0
0.00003070545789514086	0	0.4906035291773949	0
0.0000302416306287235	0	0.49061543388962997	0
0.000029791607704109755	0	0.4906253218758886	0
0.00002935478189397053	0	0.4906334926320523	0
0.000028930581070720805	0	0.4906402072954668	0
0.00002851846570654499	0	0.4906456925636338	0
0.000028117926584093688	0	0.49065014441427895	0
0.000027728482697426798	0	0.4906537315361105	0
0.000027349679325009916	0	0.49065614687037873	0
0.00002698108625853277	0	0.49065850076871764	0
0.000026622296173044928	0	0.4906603483268379	0
0.000026272923125426935	0	0.49066153148262626	0
0.00002593260116956031	0	0.4906624660820385	0
0.000025600983077750185	0	0.49066319309878825	0
0.00002527773915900962	0	0.49066388880609013	0
0.00002496255616575137	0	0.4906642759135809	0
0.000024655136281265793	0	0.4906645501376589	0
0.00002435519618110524	0	0.4906646545206801	0
0.00002406246616215696	0	0.49066477683810433	0
0.000023776689333777167	0	0.4906648370625248	0
0.00002349762086588733	0	0.4906648479066247	0
0.000023225027289407068	0	0.49066478503896777	0
0.000022958685844822242	0	0.4906647338109632	0
0.000022698383875068094	0	0.49066463507297653	0
0.0000224439182592497	0	0.4906645463079021	0
0.00002219509488403063	0	0.49066442809024075	0
0.000021951728149798592	0	0.49066431865114535	0
0.000021713640508967733	0	0.490664191985576	0
0.000021480662034003892	0	0.49066406489781433	0
0.000021252630012964103	0	0.49066393848068457	0
0.00002102938857052731	0	0.49066381360333305	0
0.000020810788312661285	0	0.49066369094639045	0
0.00002059668599322369	0	0.4906635710326367	0
0.00002038694420093372	0	0.4906634542532553	0
0.00002018143106527684	0	0.4906633408904195	0
0.00001998001998001998	0	0.49066323113661553	0
0.000019782589343119124	0	0.49066312511100696	0
0.000019589022311896412	0	0.4906630228734542	0
0.000019399206572451187	0	0.49066292339604733	0
0.0000192130341223486	0	0.4906628289443785	0
0.00001903040106570246	0	0.4906627381715353	0
0.00001885120741983524	0	0.49066265045998936	0
0.000018675356932759377	0	0.49066256693070415	0
0.000018502756910779706	0	0.49066248643909427	0
0.000018333318055568287	0	0.49066240967067154	0
0.00001816695431010991	0	0.4906623358298783	0
0.00001800358271295988	0	0.49066226512541816	0
0.000017843123260295483	0	0.4906621975697773	0
0.00001768549877527921	0	0.49066213268393855	0
0.00001753063478428554	0	0.49066207052496325	0
0.000017378459399574228	0	0.4906620109650361	0
0.000017228903208021776	0	0.49066195388220113	0
0.000017081899165549226	0	0.4906618992134469	0
0.000016937382496908926	0	0.49066184369099447	0
0.000016795290600515617	0	0.4906617963938482	0
0.00001665556295802798	0	0.4906617481017266	0
0.00001651814104840641	0	0.49066170175846735	0
0.00001638296826619047	0	0.4906616572728928	0
0.000016249989843756348	0	0.4906616145583052	0
0.000016119152777330025	0	0.49066157353242346	0
